;mean;amin;amax;median;std;var
142828;1.0;1.0;1.0;1.0;0.0;0.0
142856;1.0;1.0;1.0;1.0;0.0;0.0
142904;1.0;1.0;1.0;1.0;0.0;0.0
143020;1.0;1.0;1.0;1.0;0.0;0.0
143088;1.0;1.0;1.0;1.0;0.0;0.0
143096;1.0;1.0;1.0;1.0;0.0;0.0
143100;1.0;1.0;1.0;1.0;0.0;0.0
143192;1.0;1.0;1.0;1.0;0.0;0.0
143200;1.0;1.0;1.0;1.0;0.0;0.0
143224;1.0;1.0;1.0;1.0;0.0;0.0
143236;1.0;1.0;1.0;1.0;0.0;0.0
143248;1.0;1.0;1.0;1.0;0.0;0.0
143300;1.0;1.0;1.0;1.0;0.0;0.0
143352;1.0;1.0;1.0;1.0;0.0;0.0
143364;1.0;1.0;1.0;1.0;0.0;0.0
143408;1.0;1.0;1.0;1.0;0.0;0.0
143568;1.0;1.0;1.0;1.0;0.0;0.0
143584;1.0;1.0;1.0;1.0;0.0;0.0
143632;1.0;1.0;1.0;1.0;0.0;0.0
143732;1.0;1.0;1.0;1.0;0.0;0.0
143744;1.0;1.0;1.0;1.0;0.0;0.0
143752;1.0;1.0;1.0;1.0;0.0;0.0
143772;1.0;1.0;1.0;1.0;0.0;0.0
143784;1.0;1.0;1.0;1.0;0.0;0.0
143864;1.0;1.0;1.0;1.0;0.0;0.0
143868;1.0;1.0;1.0;1.0;0.0;0.0
143940;1.0;1.0;1.0;1.0;0.0;0.0
143996;1.0;1.0;1.0;1.0;0.0;0.0
144048;1.0;1.0;1.0;1.0;0.0;0.0
144156;1.0;1.0;1.0;1.0;0.0;0.0
144228;1.0;1.0;1.0;1.0;0.0;0.0
144244;1.0;1.0;1.0;1.0;0.0;0.0
144268;1.0;1.0;1.0;1.0;0.0;0.0
144392;1.0;1.0;1.0;1.0;0.0;0.0
144464;1.0;1.0;1.0;1.0;0.0;0.0
144476;1.0;1.0;1.0;1.0;0.0;0.0
144480;1.0;1.0;1.0;1.0;0.0;0.0
144520;1.0;1.0;1.0;1.0;0.0;0.0
144572;1.0;1.0;1.0;1.0;0.0;0.0
144604;1.0;1.0;1.0;1.0;0.0;0.0
144612;1.0;1.0;1.0;1.0;0.0;0.0
144628;1.0;1.0;1.0;1.0;0.0;0.0
144688;1.0;1.0;1.0;1.0;0.0;0.0
144708;1.0;1.0;1.0;1.0;0.0;0.0
144744;1.0;1.0;1.0;1.0;0.0;0.0
144748;1.0;1.0;1.0;1.0;0.0;0.0
144772;1.0;1.0;1.0;1.0;0.0;0.0
144884;1.0;1.0;1.0;1.0;0.0;0.0
144960;1.0;1.0;1.0;1.0;0.0;0.0
144964;1.0;1.0;1.0;1.0;0.0;0.0
145100;1.0;1.0;1.0;1.0;0.0;0.0
145108;1.0;1.0;1.0;1.0;0.0;0.0
145200;1.0;1.0;1.0;1.0;0.0;0.0
145220;1.0;1.0;1.0;1.0;0.0;0.0
145240;1.0;1.0;1.0;1.0;0.0;0.0
145252;1.0;1.0;1.0;1.0;0.0;0.0
145276;1.0;1.0;1.0;1.0;0.0;0.0
145316;1.0;1.0;1.0;1.0;0.0;0.0
145380;1.0;1.0;1.0;1.0;0.0;0.0
145388;1.0;1.0;1.0;1.0;0.0;0.0
145404;1.0;1.0;1.0;1.0;0.0;0.0
145408;1.0;1.0;1.0;1.0;0.0;0.0
145428;1.0;1.0;1.0;1.0;0.0;0.0
145528;1.0;1.0;1.0;1.0;0.0;0.0
145560;1.0;1.0;1.0;1.0;0.0;0.0
145592;1.0;1.0;1.0;1.0;0.0;0.0
145732;1.0;1.0;1.0;1.0;0.0;0.0
145812;1.0;1.0;1.0;1.0;0.0;0.0
145824;1.0;1.0;1.0;1.0;0.0;0.0
145868;1.0;1.0;1.0;1.0;0.0;0.0
145908;1.0;1.0;1.0;1.0;0.0;0.0
146000;1.0;1.0;1.0;1.0;0.0;0.0
146028;1.0;1.0;1.0;1.0;0.0;0.0
146104;1.0;1.0;1.0;1.0;0.0;0.0
146172;1.0;1.0;1.0;1.0;0.0;0.0
146176;1.0;1.0;1.0;1.0;0.0;0.0
146208;1.0;1.0;1.0;1.0;0.0;0.0
146232;1.0;1.0;1.0;1.0;0.0;0.0
146320;1.0;1.0;1.0;1.0;0.0;0.0
146388;1.0;1.0;1.0;1.0;0.0;0.0
146424;1.0;1.0;1.0;1.0;0.0;0.0
146428;1.0;1.0;1.0;1.0;0.0;0.0
146460;1.0;1.0;1.0;1.0;0.0;0.0
146488;1.0;1.0;1.0;1.0;0.0;0.0
146520;1.0;1.0;1.0;1.0;0.0;0.0
146524;1.0;1.0;1.0;1.0;0.0;0.0
146548;1.0;1.0;1.0;1.0;0.0;0.0
146560;1.0;1.0;1.0;1.0;0.0;0.0
146572;1.0;1.0;1.0;1.0;0.0;0.0
146628;1.0;1.0;1.0;1.0;0.0;0.0
146636;1.0;1.0;1.0;1.0;0.0;0.0
146740;1.0;1.0;1.0;1.0;0.0;0.0
146800;1.0;1.0;1.0;1.0;0.0;0.0
146868;1.0;1.0;1.0;1.0;0.0;0.0
146872;1.0;1.0;1.0;1.0;0.0;0.0
146956;1.0;1.0;1.0;1.0;0.0;0.0
147024;1.0;1.0;1.0;1.0;0.0;0.0
147036;1.0;1.0;1.0;1.0;0.0;0.0
147100;1.0;1.0;1.0;1.0;0.0;0.0
147108;1.0;1.0;1.0;1.0;0.0;0.0
147112;1.0;1.0;1.0;1.0;0.0;0.0
147172;1.0;1.0;1.0;1.0;0.0;0.0
147240;1.0;1.0;1.0;1.0;0.0;0.0
147336;1.0;1.0;1.0;1.0;0.0;0.0
147352;1.0;1.0;1.0;1.0;0.0;0.0
147432;1.0;1.0;1.0;1.0;0.0;0.0
147452;1.0;1.0;1.0;1.0;0.0;0.0
147528;1.0;1.0;1.0;1.0;0.0;0.0
147532;1.0;1.0;1.0;1.0;0.0;0.0
147552;1.0;1.0;1.0;1.0;0.0;0.0
147572;1.0;1.0;1.0;1.0;0.0;0.0
147652;1.0;1.0;1.0;1.0;0.0;0.0
147736;1.0;1.0;1.0;1.0;0.0;0.0
147836;1.0;1.0;1.0;1.0;0.0;0.0
147864;1.0;1.0;1.0;1.0;0.0;0.0
147912;1.0;1.0;1.0;1.0;0.0;0.0
147932;1.0;1.0;1.0;1.0;0.0;0.0
147964;1.0;1.0;1.0;1.0;0.0;0.0
147996;1.0;1.0;1.0;1.0;0.0;0.0
148056;1.0;1.0;1.0;1.0;0.0;0.0
148100;1.0;1.0;1.0;1.0;0.0;0.0
148148;1.0;1.0;1.0;1.0;0.0;0.0
148212;1.0;1.0;1.0;1.0;0.0;0.0
148232;1.0;1.0;1.0;1.0;0.0;0.0
148252;1.0;1.0;1.0;1.0;0.0;0.0
148280;1.0;1.0;1.0;1.0;0.0;0.0
148316;1.0;1.0;1.0;1.0;0.0;0.0
148340;1.0;1.0;1.0;1.0;0.0;0.0
148364;1.0;1.0;1.0;1.0;0.0;0.0
148424;1.0;1.0;1.0;1.0;0.0;0.0
148564;1.0;1.0;1.0;1.0;0.0;0.0
148604;1.0;1.0;1.0;1.0;0.0;0.0
148668;1.0;1.0;1.0;1.0;0.0;0.0
148676;1.0;1.0;1.0;1.0;0.0;0.0
148916;1.0;1.0;1.0;1.0;0.0;0.0
148952;1.0;1.0;1.0;1.0;0.0;0.0
148968;1.0;1.0;1.0;1.0;0.0;0.0
148988;1.0;1.0;1.0;1.0;0.0;0.0
149048;1.0;1.0;1.0;1.0;0.0;0.0
149080;1.0;1.0;1.0;1.0;0.0;0.0
149144;1.0;1.0;1.0;1.0;0.0;0.0
149200;1.0;1.0;1.0;1.0;0.0;0.0
149240;1.0;1.0;1.0;1.0;0.0;0.0
149252;1.0;1.0;1.0;1.0;0.0;0.0
149256;1.0;1.0;1.0;1.0;0.0;0.0
149296;1.0;1.0;1.0;1.0;0.0;0.0
149316;1.0;1.0;1.0;1.0;0.0;0.0
149448;1.0;1.0;1.0;1.0;0.0;0.0
149476;1.0;1.0;1.0;1.0;0.0;0.0
149496;1.0;1.0;1.0;1.0;0.0;0.0
149692;1.0;1.0;1.0;1.0;0.0;0.0
149712;1.0;1.0;1.0;1.0;0.0;0.0
149728;1.0;1.0;1.0;1.0;0.0;0.0
149756;1.0;1.0;1.0;1.0;0.0;0.0
149780;1.0;1.0;1.0;1.0;0.0;0.0
149872;1.0;1.0;1.0;1.0;0.0;0.0
149936;1.0;1.0;1.0;1.0;0.0;0.0
149952;1.0;1.0;1.0;1.0;0.0;0.0
149960;1.0;1.0;1.0;1.0;0.0;0.0
150020;1.0;1.0;1.0;1.0;0.0;0.0
150032;1.0;1.0;1.0;1.0;0.0;0.0
150428;1.0;1.0;1.0;1.0;0.0;0.0
150460;1.0;1.0;1.0;1.0;0.0;0.0
150488;1.0;1.0;1.0;1.0;0.0;0.0
150508;1.0;1.0;1.0;1.0;0.0;0.0
150576;1.0;1.0;1.0;1.0;0.0;0.0
150752;1.0;1.0;1.0;1.0;0.0;0.0
150896;1.0;1.0;1.0;1.0;0.0;0.0
151008;1.0;1.0;1.0;1.0;0.0;0.0
151068;1.0;1.0;1.0;1.0;0.0;0.0
151112;1.0;1.0;1.0;1.0;0.0;0.0
151184;1.0;1.0;1.0;1.0;0.0;0.0
151224;1.0;1.0;1.0;1.0;0.0;0.0
151328;1.0;1.0;1.0;1.0;0.0;0.0
151368;1.0;1.0;1.0;1.0;0.0;0.0
151384;1.0;1.0;1.0;1.0;0.0;0.0
151416;1.0;1.0;1.0;1.0;0.0;0.0
151508;1.0;1.0;1.0;1.0;0.0;0.0
151596;1.0;1.0;1.0;1.0;0.0;0.0
151608;1.0;1.0;1.0;1.0;0.0;0.0
151648;1.0;1.0;1.0;1.0;0.0;0.0
151652;1.0;1.0;1.0;1.0;0.0;0.0
151660;1.0;1.0;1.0;1.0;0.0;0.0
151732;1.0;1.0;1.0;1.0;0.0;0.0
151820;1.0;1.0;1.0;1.0;0.0;0.0
151892;1.0;1.0;1.0;1.0;0.0;0.0
152008;1.0;1.0;1.0;1.0;0.0;0.0
152080;1.0;1.0;1.0;1.0;0.0;0.0
152092;1.0;1.0;1.0;1.0;0.0;0.0
152340;1.0;1.0;1.0;1.0;0.0;0.0
152480;1.0;1.0;1.0;1.0;0.0;0.0
152484;1.0;1.0;1.0;1.0;0.0;0.0
152564;1.0;1.0;1.0;1.0;0.0;0.0
152612;1.0;1.0;1.0;1.0;0.0;0.0
152636;1.0;1.0;1.0;1.0;0.0;0.0
152776;1.0;1.0;1.0;1.0;0.0;0.0
152820;1.0;1.0;1.0;1.0;0.0;0.0
152840;1.0;1.0;1.0;1.0;0.0;0.0
152856;1.0;1.0;1.0;1.0;0.0;0.0
152888;1.0;1.0;1.0;1.0;0.0;0.0
152912;1.0;1.0;1.0;1.0;0.0;0.0
152928;1.0;1.0;1.0;1.0;0.0;0.0
152968;1.0;1.0;1.0;1.0;0.0;0.0
153000;1.0;1.0;1.0;1.0;0.0;0.0
153024;1.0;1.0;1.0;1.0;0.0;0.0
153064;1.0;1.0;1.0;1.0;0.0;0.0
153068;1.0;1.0;1.0;1.0;0.0;0.0
153136;1.0;1.0;1.0;1.0;0.0;0.0
153212;1.0;1.0;1.0;1.0;0.0;0.0
153276;1.0;1.0;1.0;1.0;0.0;0.0
153292;1.0;1.0;1.0;1.0;0.0;0.0
153376;1.0;1.0;1.0;1.0;0.0;0.0
153396;1.0;1.0;1.0;1.0;0.0;0.0
153528;1.0;1.0;1.0;1.0;0.0;0.0
153556;1.0;1.0;1.0;1.0;0.0;0.0
153636;1.0;1.0;1.0;1.0;0.0;0.0
153656;1.0;1.0;1.0;1.0;0.0;0.0
153676;1.0;1.0;1.0;1.0;0.0;0.0
153700;1.0;1.0;1.0;1.0;0.0;0.0
153792;1.0;1.0;1.0;1.0;0.0;0.0
153876;1.0;1.0;1.0;1.0;0.0;0.0
154008;1.0;1.0;1.0;1.0;0.0;0.0
154028;1.0;1.0;1.0;1.0;0.0;0.0
154048;1.0;1.0;1.0;1.0;0.0;0.0
154052;1.0;1.0;1.0;1.0;0.0;0.0
154060;1.0;1.0;1.0;1.0;0.0;0.0
154136;1.0;1.0;1.0;1.0;0.0;0.0
154148;1.0;1.0;1.0;1.0;0.0;0.0
154172;1.0;1.0;1.0;1.0;0.0;0.0
154204;1.0;1.0;1.0;1.0;0.0;0.0
154264;1.0;1.0;1.0;1.0;0.0;0.0
154272;1.0;1.0;1.0;1.0;0.0;0.0
154356;1.0;1.0;1.0;1.0;0.0;0.0
154424;1.0;1.0;1.0;1.0;0.0;0.0
154444;1.0;1.0;1.0;1.0;0.0;0.0
154500;1.0;1.0;1.0;1.0;0.0;0.0
154540;1.0;1.0;1.0;1.0;0.0;0.0
154572;1.0;1.0;1.0;1.0;0.0;0.0
154648;1.0;1.0;1.0;1.0;0.0;0.0
154656;1.0;1.0;1.0;1.0;0.0;0.0
154688;1.0;1.0;1.0;1.0;0.0;0.0
154740;1.0;1.0;1.0;1.0;0.0;0.0
154916;1.0;1.0;1.0;1.0;0.0;0.0
154980;1.0;1.0;1.0;1.0;0.0;0.0
155036;1.0;1.0;1.0;1.0;0.0;0.0
155220;1.0;1.0;1.0;1.0;0.0;0.0
155236;1.0;1.0;1.0;1.0;0.0;0.0
155272;1.0;1.0;1.0;1.0;0.0;0.0
155332;1.0;1.0;1.0;1.0;0.0;0.0
155336;1.0;1.0;1.0;1.0;0.0;0.0
155360;1.0;1.0;1.0;1.0;0.0;0.0
155404;1.0;1.0;1.0;1.0;0.0;0.0
155420;1.0;1.0;1.0;1.0;0.0;0.0
155436;1.0;1.0;1.0;1.0;0.0;0.0
155528;1.0;1.0;1.0;1.0;0.0;0.0
155640;1.0;1.0;1.0;1.0;0.0;0.0
155660;1.0;1.0;1.0;1.0;0.0;0.0
155664;1.0;1.0;1.0;1.0;0.0;0.0
155692;1.0;1.0;1.0;1.0;0.0;0.0
155696;1.0;1.0;1.0;1.0;0.0;0.0
155736;1.0;1.0;1.0;1.0;0.0;0.0
155800;1.0;1.0;1.0;1.0;0.0;0.0
155820;1.0;1.0;1.0;1.0;0.0;0.0
155888;1.0;1.0;1.0;1.0;0.0;0.0
155924;1.0;1.0;1.0;1.0;0.0;0.0
155968;1.0;1.0;1.0;1.0;0.0;0.0
156036;1.0;1.0;1.0;1.0;0.0;0.0
156044;1.0;1.0;1.0;1.0;0.0;0.0
156104;1.0;1.0;1.0;1.0;0.0;0.0
156124;1.0;1.0;1.0;1.0;0.0;0.0
156128;1.0;1.0;1.0;1.0;0.0;0.0
156220;1.0;1.0;1.0;1.0;0.0;0.0
156236;1.0;1.0;1.0;1.0;0.0;0.0
156348;1.0;1.0;1.0;1.0;0.0;0.0
156372;1.0;1.0;1.0;1.0;0.0;0.0
156464;1.0;1.0;1.0;1.0;0.0;0.0
156492;1.0;1.0;1.0;1.0;0.0;0.0
156496;1.0;1.0;1.0;1.0;0.0;0.0
156500;1.0;1.0;1.0;1.0;0.0;0.0
156528;1.0;1.0;1.0;1.0;0.0;0.0
156584;1.0;1.0;1.0;1.0;0.0;0.0
156740;1.0;1.0;1.0;1.0;0.0;0.0
156792;1.0;1.0;1.0;1.0;0.0;0.0
156804;1.0;1.0;1.0;1.0;0.0;0.0
156844;1.0;1.0;1.0;1.0;0.0;0.0
156892;1.0;1.0;1.0;1.0;0.0;0.0
156916;1.0;1.0;1.0;1.0;0.0;0.0
156988;1.0;1.0;1.0;1.0;0.0;0.0
157052;1.0;1.0;1.0;1.0;0.0;0.0
157064;1.0;1.0;1.0;1.0;0.0;0.0
157168;1.0;1.0;1.0;1.0;0.0;0.0
157220;1.0;1.0;1.0;1.0;0.0;0.0
157224;1.0;1.0;1.0;1.0;0.0;0.0
157252;1.0;1.0;1.0;1.0;0.0;0.0
157276;1.0;1.0;1.0;1.0;0.0;0.0
157332;1.0;1.0;1.0;1.0;0.0;0.0
157376;1.0;1.0;1.0;1.0;0.0;0.0
157388;1.0;1.0;1.0;1.0;0.0;0.0
157492;1.0;1.0;1.0;1.0;0.0;0.0
157660;1.0;1.0;1.0;1.0;0.0;0.0
157672;1.0;1.0;1.0;1.0;0.0;0.0
157772;1.0;1.0;1.0;1.0;0.0;0.0
157776;1.0;1.0;1.0;1.0;0.0;0.0
157780;1.0;1.0;1.0;1.0;0.0;0.0
157816;1.0;1.0;1.0;1.0;0.0;0.0
157824;1.0;1.0;1.0;1.0;0.0;0.0
157828;1.0;1.0;1.0;1.0;0.0;0.0
157980;1.0;1.0;1.0;1.0;0.0;0.0
157992;1.0;1.0;1.0;1.0;0.0;0.0
158016;1.0;1.0;1.0;1.0;0.0;0.0
158048;1.0;1.0;1.0;1.0;0.0;0.0
158200;1.0;1.0;1.0;1.0;0.0;0.0
158252;1.0;1.0;1.0;1.0;0.0;0.0
158260;1.0;1.0;1.0;1.0;0.0;0.0
158288;1.0;1.0;1.0;1.0;0.0;0.0
158300;1.0;1.0;1.0;1.0;0.0;0.0
158336;1.0;1.0;1.0;1.0;0.0;0.0
158368;1.0;1.0;1.0;1.0;0.0;0.0
158400;1.0;1.0;1.0;1.0;0.0;0.0
158432;1.0;1.0;1.0;1.0;0.0;0.0
158436;1.0;1.0;1.0;1.0;0.0;0.0
158456;1.0;1.0;1.0;1.0;0.0;0.0
158472;1.0;1.0;1.0;1.0;0.0;0.0
158552;1.0;1.0;1.0;1.0;0.0;0.0
158624;1.0;1.0;1.0;1.0;0.0;0.0
158696;1.0;1.0;1.0;1.0;0.0;0.0
158772;1.0;1.0;1.0;1.0;0.0;0.0
158844;1.0;1.0;1.0;1.0;0.0;0.0
158964;1.0;1.0;1.0;1.0;0.0;0.0
158980;1.0;1.0;1.0;1.0;0.0;0.0
159004;1.0;1.0;1.0;1.0;0.0;0.0
159012;1.0;1.0;1.0;1.0;0.0;0.0
159028;1.0;1.0;1.0;1.0;0.0;0.0
159032;1.0;1.0;1.0;1.0;0.0;0.0
159044;1.0;1.0;1.0;1.0;0.0;0.0
159132;1.0;1.0;1.0;1.0;0.0;0.0
159212;1.0;1.0;1.0;1.0;0.0;0.0
159248;1.0;1.0;1.0;1.0;0.0;0.0
159280;1.0;1.0;1.0;1.0;0.0;0.0
159288;1.0;1.0;1.0;1.0;0.0;0.0
159332;1.0;1.0;1.0;1.0;0.0;0.0
159364;1.0;1.0;1.0;1.0;0.0;0.0
159556;1.0;1.0;1.0;1.0;0.0;0.0
159828;1.0;1.0;1.0;1.0;0.0;0.0
159892;1.0;1.0;1.0;1.0;0.0;0.0
159940;1.0;1.0;1.0;1.0;0.0;0.0
159976;1.0;1.0;1.0;1.0;0.0;0.0
160040;1.0;1.0;1.0;1.0;0.0;0.0
160052;1.0;1.0;1.0;1.0;0.0;0.0
160104;1.0;1.0;1.0;1.0;0.0;0.0
160108;1.0;1.0;1.0;1.0;0.0;0.0
160160;1.0;1.0;1.0;1.0;0.0;0.0
160244;1.0;1.0;1.0;1.0;0.0;0.0
160296;1.0;1.0;1.0;1.0;0.0;0.0
160396;1.0;1.0;1.0;1.0;0.0;0.0
160432;1.0;1.0;1.0;1.0;0.0;0.0
160460;1.0;1.0;1.0;1.0;0.0;0.0
160564;1.0;1.0;1.0;1.0;0.0;0.0
160780;1.0;1.0;1.0;1.0;0.0;0.0
160812;1.0;1.0;1.0;1.0;0.0;0.0
160844;1.0;1.0;1.0;1.0;0.0;0.0
160944;1.0;1.0;1.0;1.0;0.0;0.0
160960;1.0;1.0;1.0;1.0;0.0;0.0
160972;1.0;1.0;1.0;1.0;0.0;0.0
161004;1.0;1.0;1.0;1.0;0.0;0.0
161028;1.0;1.0;1.0;1.0;0.0;0.0
161052;1.0;1.0;1.0;1.0;0.0;0.0
161196;1.0;1.0;1.0;1.0;0.0;0.0
161200;1.0;1.0;1.0;1.0;0.0;0.0
161228;1.0;1.0;1.0;1.0;0.0;0.0
161280;1.0;1.0;1.0;1.0;0.0;0.0
161292;1.0;1.0;1.0;1.0;0.0;0.0
161336;1.0;1.0;1.0;1.0;0.0;0.0
161356;1.0;1.0;1.0;1.0;0.0;0.0
161388;1.0;1.0;1.0;1.0;0.0;0.0
161424;1.0;1.0;1.0;1.0;0.0;0.0
161432;1.0;1.0;1.0;1.0;0.0;0.0
161520;1.0;1.0;1.0;1.0;0.0;0.0
161628;1.0;1.0;1.0;1.0;0.0;0.0
161656;1.0;1.0;1.0;1.0;0.0;0.0
161660;1.0;1.0;1.0;1.0;0.0;0.0
161680;1.0;1.0;1.0;1.0;0.0;0.0
161692;1.0;1.0;1.0;1.0;0.0;0.0
161708;1.0;1.0;1.0;1.0;0.0;0.0
161840;1.0;1.0;1.0;1.0;0.0;0.0
161852;1.0;1.0;1.0;1.0;0.0;0.0
161868;1.0;1.0;1.0;1.0;0.0;0.0
161876;1.0;1.0;1.0;1.0;0.0;0.0
161884;1.0;1.0;1.0;1.0;0.0;0.0
161936;1.0;1.0;1.0;1.0;0.0;0.0
162120;1.0;1.0;1.0;1.0;0.0;0.0
162144;1.0;1.0;1.0;1.0;0.0;0.0
162160;1.0;1.0;1.0;1.0;0.0;0.0
162176;1.0;1.0;1.0;1.0;0.0;0.0
162320;1.0;1.0;1.0;1.0;0.0;0.0
162356;1.0;1.0;1.0;1.0;0.0;0.0
162388;1.0;1.0;1.0;1.0;0.0;0.0
162452;1.0;1.0;1.0;1.0;0.0;0.0
162516;1.0;1.0;1.0;1.0;0.0;0.0
162524;1.0;1.0;1.0;1.0;0.0;0.0
162536;1.0;1.0;1.0;1.0;0.0;0.0
162540;1.0;1.0;1.0;1.0;0.0;0.0
162572;1.0;1.0;1.0;1.0;0.0;0.0
162620;1.0;1.0;1.0;1.0;0.0;0.0
162664;1.0;1.0;1.0;1.0;0.0;0.0
162672;1.0;1.0;1.0;1.0;0.0;0.0
162776;1.0;1.0;1.0;1.0;0.0;0.0
162800;1.0;1.0;1.0;1.0;0.0;0.0
162880;1.0;1.0;1.0;1.0;0.0;0.0
162884;1.0;1.0;1.0;1.0;0.0;0.0
162928;1.0;1.0;1.0;1.0;0.0;0.0
162952;1.0;1.0;1.0;1.0;0.0;0.0
162984;1.0;1.0;1.0;1.0;0.0;0.0
162992;1.0;1.0;1.0;1.0;0.0;0.0
163036;1.0;1.0;1.0;1.0;0.0;0.0
163064;1.0;1.0;1.0;1.0;0.0;0.0
163132;1.0;1.0;1.0;1.0;0.0;0.0
163184;1.0;1.0;1.0;1.0;0.0;0.0
163204;1.0;1.0;1.0;1.0;0.0;0.0
163296;1.0;1.0;1.0;1.0;0.0;0.0
163368;1.0;1.0;1.0;1.0;0.0;0.0
163420;1.0;1.0;1.0;1.0;0.0;0.0
163644;1.0;1.0;1.0;1.0;0.0;0.0
163700;1.0;1.0;1.0;1.0;0.0;0.0
163716;1.0;1.0;1.0;1.0;0.0;0.0
163748;1.0;1.0;1.0;1.0;0.0;0.0
163784;1.0;1.0;1.0;1.0;0.0;0.0
163796;1.0;1.0;1.0;1.0;0.0;0.0
163820;1.0;1.0;1.0;1.0;0.0;0.0
163896;1.0;1.0;1.0;1.0;0.0;0.0
164016;1.0;1.0;1.0;1.0;0.0;0.0
164024;1.0;1.0;1.0;1.0;0.0;0.0
164104;1.0;1.0;1.0;1.0;0.0;0.0
164196;1.0;1.0;1.0;1.0;0.0;0.0
164216;1.0;1.0;1.0;1.0;0.0;0.0
164264;1.0;1.0;1.0;1.0;0.0;0.0
164284;1.0;1.0;1.0;1.0;0.0;0.0
164316;1.0;1.0;1.0;1.0;0.0;0.0
164332;1.0;1.0;1.0;1.0;0.0;0.0
164336;1.0;1.0;1.0;1.0;0.0;0.0
164344;1.0;1.0;1.0;1.0;0.0;0.0
164372;1.0;1.0;1.0;1.0;0.0;0.0
164456;1.0;1.0;1.0;1.0;0.0;0.0
164496;1.0;1.0;1.0;1.0;0.0;0.0
164508;1.0;1.0;1.0;1.0;0.0;0.0
164544;1.0;1.0;1.0;1.0;0.0;0.0
164772;1.0;1.0;1.0;1.0;0.0;0.0
164912;1.0;1.0;1.0;1.0;0.0;0.0
164932;1.0;1.0;1.0;1.0;0.0;0.0
164968;1.0;1.0;1.0;1.0;0.0;0.0
164992;1.0;1.0;1.0;1.0;0.0;0.0
165156;1.0;1.0;1.0;1.0;0.0;0.0
165180;1.0;1.0;1.0;1.0;0.0;0.0
165292;1.0;1.0;1.0;1.0;0.0;0.0
165352;1.0;1.0;1.0;1.0;0.0;0.0
165384;1.0;1.0;1.0;1.0;0.0;0.0
165400;1.0;1.0;1.0;1.0;0.0;0.0
165504;1.0;1.0;1.0;1.0;0.0;0.0
165520;1.0;1.0;1.0;1.0;0.0;0.0
165540;1.0;1.0;1.0;1.0;0.0;0.0
165720;1.0;1.0;1.0;1.0;0.0;0.0
165808;1.0;1.0;1.0;1.0;0.0;0.0
165832;1.0;1.0;1.0;1.0;0.0;0.0
165840;1.0;1.0;1.0;1.0;0.0;0.0
165884;1.0;1.0;1.0;1.0;0.0;0.0
165900;1.0;1.0;1.0;1.0;0.0;0.0
165904;1.0;1.0;1.0;1.0;0.0;0.0
165936;1.0;1.0;1.0;1.0;0.0;0.0
165980;1.0;1.0;1.0;1.0;0.0;0.0
166044;1.0;1.0;1.0;1.0;0.0;0.0
166136;1.0;1.0;1.0;1.0;0.0;0.0
166140;1.0;1.0;1.0;1.0;0.0;0.0
166172;1.0;1.0;1.0;1.0;0.0;0.0
166220;1.0;1.0;1.0;1.0;0.0;0.0
166304;1.0;1.0;1.0;1.0;0.0;0.0
166368;1.0;1.0;1.0;1.0;0.0;0.0
166648;1.0;1.0;1.0;1.0;0.0;0.0
166712;1.0;1.0;1.0;1.0;0.0;0.0
166848;1.0;1.0;1.0;1.0;0.0;0.0
166868;1.0;1.0;1.0;1.0;0.0;0.0
166884;1.0;1.0;1.0;1.0;0.0;0.0
166908;1.0;1.0;1.0;1.0;0.0;0.0
166996;1.0;1.0;1.0;1.0;0.0;0.0
167040;1.0;1.0;1.0;1.0;0.0;0.0
167116;1.0;1.0;1.0;1.0;0.0;0.0
167176;1.0;1.0;1.0;1.0;0.0;0.0
167180;1.0;1.0;1.0;1.0;0.0;0.0
167216;1.0;1.0;1.0;1.0;0.0;0.0
167300;1.0;1.0;1.0;1.0;0.0;0.0
167376;1.0;1.0;1.0;1.0;0.0;0.0
167428;1.0;1.0;1.0;1.0;0.0;0.0
167460;1.0;1.0;1.0;1.0;0.0;0.0
167464;1.0;1.0;1.0;1.0;0.0;0.0
167492;1.0;1.0;1.0;1.0;0.0;0.0
167524;1.0;1.0;1.0;1.0;0.0;0.0
167740;1.0;1.0;1.0;1.0;0.0;0.0
167748;1.0;1.0;1.0;1.0;0.0;0.0
167892;1.0;1.0;1.0;1.0;0.0;0.0
168012;1.0;1.0;1.0;1.0;0.0;0.0
168084;1.0;1.0;1.0;1.0;0.0;0.0
168184;1.0;1.0;1.0;1.0;0.0;0.0
168240;1.0;1.0;1.0;1.0;0.0;0.0
168248;1.0;1.0;1.0;1.0;0.0;0.0
168260;1.0;1.0;1.0;1.0;0.0;0.0
168292;1.0;1.0;1.0;1.0;0.0;0.0
168396;1.0;1.0;1.0;1.0;0.0;0.0
168420;1.0;1.0;1.0;1.0;0.0;0.0
168444;1.0;1.0;1.0;1.0;0.0;0.0
168484;1.0;1.0;1.0;1.0;0.0;0.0
168520;1.0;1.0;1.0;1.0;0.0;0.0
168528;1.0;1.0;1.0;1.0;0.0;0.0
168620;1.0;1.0;1.0;1.0;0.0;0.0
168780;1.0;1.0;1.0;1.0;0.0;0.0
168792;1.0;1.0;1.0;1.0;0.0;0.0
168804;1.0;1.0;1.0;1.0;0.0;0.0
168808;1.0;1.0;1.0;1.0;0.0;0.0
168924;1.0;1.0;1.0;1.0;0.0;0.0
